claim_id,claim_measurement_id,indicator,metric_domain,industry_or_item,value,unit,raw_unit,unit_dimension,semantic_type,entity_type,value_type,measurement_role,measurement_usage,period,prd_se,change_base,comparison_period,candidate_rank,candidate_score,candidate_runner_up_score,table_prd_se_list,candidate_status,candidate_status_code,candidate_status_reason,candidate_hits,retrieval_backend,lexical_score,lexical_eligible,semantic_score,reranker_score,fusion_score,table_override_rule,mapping_override_rule,org_id,tbl_id,tbl_name,stat_id,category_path,meta_candidates,selected_itm_id,selected_itm_name,selected_itm_unit,selected_itm_score,selected_obj_l1_axis_id,selected_obj_l1_axis_name,selected_obj_l1,selected_obj_l1_name,selected_obj_l1_score,selected_obj_l2_axis_id,selected_obj_l2_axis_name,selected_obj_l2,selected_obj_l2_name,selected_obj_l2_score,selected_obj_l3_axis_id,selected_obj_l3_axis_name,selected_obj_l3,selected_obj_l3_name,selected_obj_l3_score,selected_obj_l4_axis_id,selected_obj_l4_axis_name,selected_obj_l4,selected_obj_l4_name,selected_obj_l4_score,selected_obj_l5_axis_id,selected_obj_l5_axis_name,selected_obj_l5,selected_obj_l5_name,selected_obj_l5_score,selected_obj_l6_axis_id,selected_obj_l6_axis_name,selected_obj_l6,selected_obj_l6_name,selected_obj_l6_score,selected_obj_l7_axis_id,selected_obj_l7_axis_name,selected_obj_l7,selected_obj_l7_name,selected_obj_l7_score,selected_obj_l8_axis_id,selected_obj_l8_axis_name,selected_obj_l8,selected_obj_l8_name,selected_obj_l8_score,selected_code_status,mapping_type,unit_compatibility_reason,claim_text
A0006-SPA4FBC97BC2,A0006-SPA4FBC97BC2-m3,농수산식품 수출 증감률,무역,농수산식품,7.6,%,%,rate,rate_change,item,증감률,증감률,KOSIS_VALUE,2024,Y,전년,2023,2,328,,Y,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"품목별,수출액,수출,식품",lexical,328,Y,,,,,,466,DT_446001_A027,쌀가루 생산판매 현황 : 품목별 수출액 - 총계,2024007,쌀가공식품제조업실태조사 > 쌀가공식품제조업,사업체특성별:주 생산 품목별(소분류)[A02]/item=N/score=18,,,,,A,사업체특성별,A02,주 생산 품목별(소분류),32,B,판매현황별,B03,전체,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,itm/obj 후보 선택,,,"바이오헬스 수출은 바이오시밀러 등 의약품을 중심으로 전년 대비 13.1% 증가한 151억 달러를 기록했으며, 전 세계적으로 K푸드, K뷰티 선호가 확대되면서 농수산식품 수출은 117억 달러(7.6%), 화장품 수출(102억 달러, +20.6%)은 처음으로 100억 달러를 돌파하면서 역대 최대 수출실적을 경신했다."
A0006-SPA4FBC97BC2,A0006-SPA4FBC97BC2-m3,농수산식품 수출 증감률,무역,농수산식품,7.6,%,%,rate,rate_change,item,증감률,증감률,KOSIS_VALUE,2024,Y,전년,2023,3,318,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"식품,품목별,수입",lexical,318,Y,,,,,,145,TX_145_2009_H1026,가공식품 국가 및 품목별(중량순),2006066,수입식품현황 > 수입식품등 국가 및 품목별 검사현황,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"바이오헬스 수출은 바이오시밀러 등 의약품을 중심으로 전년 대비 13.1% 증가한 151억 달러를 기록했으며, 전 세계적으로 K푸드, K뷰티 선호가 확대되면서 농수산식품 수출은 117억 달러(7.6%), 화장품 수출(102억 달러, +20.6%)은 처음으로 100억 달러를 돌파하면서 역대 최대 수출실적을 경신했다."
A0006-SPA4FBC97BC2,A0006-SPA4FBC97BC2-m3,농수산식품 수출 증감률,무역,농수산식품,7.6,%,%,rate,rate_change,item,증감률,증감률,KOSIS_VALUE,2024,Y,전년,2023,4,318,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"식품,품목별,수입",lexical,318,Y,,,,,,145,TX_145_2009_H1028,식품첨가물 국가 및 품목별(중량순),2006066,수입식품현황 > 수입식품등 국가 및 품목별 검사현황,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"바이오헬스 수출은 바이오시밀러 등 의약품을 중심으로 전년 대비 13.1% 증가한 151억 달러를 기록했으며, 전 세계적으로 K푸드, K뷰티 선호가 확대되면서 농수산식품 수출은 117억 달러(7.6%), 화장품 수출(102억 달러, +20.6%)은 처음으로 100억 달러를 돌파하면서 역대 최대 수출실적을 경신했다."
A0006-SPA4FBC97BC2,A0006-SPA4FBC97BC2-m3,농수산식품 수출 증감률,무역,농수산식품,7.6,%,%,rate,rate_change,item,증감률,증감률,KOSIS_VALUE,2024,Y,전년,2023,5,294,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"품목별,식품,수입",lexical,294,Y,,,,,,145,TX_145_2009_H1029,기구 또는 용기·포장 국가 및 품목별(중량순),2006066,수입식품현황 > 수입식품등 국가 및 품목별 검사현황,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"바이오헬스 수출은 바이오시밀러 등 의약품을 중심으로 전년 대비 13.1% 증가한 151억 달러를 기록했으며, 전 세계적으로 K푸드, K뷰티 선호가 확대되면서 농수산식품 수출은 117억 달러(7.6%), 화장품 수출(102억 달러, +20.6%)은 처음으로 100억 달러를 돌파하면서 역대 최대 수출실적을 경신했다."
A0006-SPA4FBC97BC2,A0006-SPA4FBC97BC2-m4,농수산식품 수출액,무역,농수산식품,11700000000,달러,달러,currency,amount,item,수준값,현재값,KOSIS_VALUE,2024,Y,전년,,1,484,328,M|Q|Y,REVIEW,CODESET_REQUIRED,농수산식품 집계용 OBJ 코드셋이 필요함,"수출액,품목별,수출,수입,무역",lexical,484,Y,,,,,,360,DT_1R11001_FRM101,"품목별 수출액, 수입액",1976045,SITC에의한무역통계,품목별:탈모제 향수 화장품이나 달리 명시되지  않은 화장용품[13102112831A.55359]/item=N/score=39 | 품목별:향수 및 화장품화장용품(비누제외)[13102112831A.553]/item=N/score=39 | 품목별:건조기(농산물용의 것) [13102112831A.74184]/item=N/score=36 | 품목별:조란 과실 기타 농산물의 세정 분류  또는 선별기[13102112831A.72126]/item=N/score=36 | 품목별:기타(미용 또는 메이크업용 제품류와 기초 화장  품제품류(의약품을 제외하며  선 스크린  )[13102112831A.55320]/item=N/score=33 | 품목별:미용 또는 메이크업용 제품류와 기초 화장  품제품류(의약품을 제외하며  선 스크린  [13102112831A.5532]/item=N/score=33 | 품목별:기타(의료용품의약품 제외)[13102112831A.54190]/item=N/score=32 | 품목별:의료용품의약품 제외[13102112831A.5419]/item=N/score=32,13103112831T1,수출액,천달러,140,13101112831A,품목별,13102112831A.74184,건조기(농산물용의 것) ,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,itm/obj 후보 선택,direct,,"바이오헬스 수출은 바이오시밀러 등 의약품을 중심으로 전년 대비 13.1% 증가한 151억 달러를 기록했으며, 전 세계적으로 K푸드, K뷰티 선호가 확대되면서 농수산식품 수출은 117억 달러(7.6%), 화장품 수출(102억 달러, +20.6%)은 처음으로 100억 달러를 돌파하면서 역대 최대 수출실적을 경신했다."
A0006-SPA4FBC97BC2,A0006-SPA4FBC97BC2-m4,농수산식품 수출액,무역,농수산식품,11700000000,달러,달러,currency,amount,item,수준값,현재값,KOSIS_VALUE,2024,Y,전년,,2,328,,Y,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"수출액,품목별,수출,식품",lexical,328,Y,,,,,,466,DT_446001_A027,쌀가루 생산판매 현황 : 품목별 수출액 - 총계,2024007,쌀가공식품제조업실태조사 > 쌀가공식품제조업,사업체특성별:주 생산 품목별(소분류)[A02]/item=N/score=18,,,,,A,사업체특성별,A02,주 생산 품목별(소분류),17,B,판매현황별,B03,전체,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,itm/obj 후보 선택,,,"바이오헬스 수출은 바이오시밀러 등 의약품을 중심으로 전년 대비 13.1% 증가한 151억 달러를 기록했으며, 전 세계적으로 K푸드, K뷰티 선호가 확대되면서 농수산식품 수출은 117억 달러(7.6%), 화장품 수출(102억 달러, +20.6%)은 처음으로 100억 달러를 돌파하면서 역대 최대 수출실적을 경신했다."
A0006-SPA4FBC97BC2,A0006-SPA4FBC97BC2-m4,농수산식품 수출액,무역,농수산식품,11700000000,달러,달러,currency,amount,item,수준값,현재값,KOSIS_VALUE,2024,Y,전년,,3,318,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"식품,품목별,수입",lexical,318,Y,,,,,,145,TX_145_2009_H1026,가공식품 국가 및 품목별(중량순),2006066,수입식품현황 > 수입식품등 국가 및 품목별 검사현황,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"바이오헬스 수출은 바이오시밀러 등 의약품을 중심으로 전년 대비 13.1% 증가한 151억 달러를 기록했으며, 전 세계적으로 K푸드, K뷰티 선호가 확대되면서 농수산식품 수출은 117억 달러(7.6%), 화장품 수출(102억 달러, +20.6%)은 처음으로 100억 달러를 돌파하면서 역대 최대 수출실적을 경신했다."
A0006-SPA4FBC97BC2,A0006-SPA4FBC97BC2-m4,농수산식품 수출액,무역,농수산식품,11700000000,달러,달러,currency,amount,item,수준값,현재값,KOSIS_VALUE,2024,Y,전년,,4,318,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"식품,품목별,수입",lexical,318,Y,,,,,,145,TX_145_2009_H1028,식품첨가물 국가 및 품목별(중량순),2006066,수입식품현황 > 수입식품등 국가 및 품목별 검사현황,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"바이오헬스 수출은 바이오시밀러 등 의약품을 중심으로 전년 대비 13.1% 증가한 151억 달러를 기록했으며, 전 세계적으로 K푸드, K뷰티 선호가 확대되면서 농수산식품 수출은 117억 달러(7.6%), 화장품 수출(102억 달러, +20.6%)은 처음으로 100억 달러를 돌파하면서 역대 최대 수출실적을 경신했다."
A0006-SPA4FBC97BC2,A0006-SPA4FBC97BC2-m4,농수산식품 수출액,무역,농수산식품,11700000000,달러,달러,currency,amount,item,수준값,현재값,KOSIS_VALUE,2024,Y,전년,,5,294,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"품목별,식품,수입",lexical,294,Y,,,,,,145,TX_145_2009_H1029,기구 또는 용기·포장 국가 및 품목별(중량순),2006066,수입식품현황 > 수입식품등 국가 및 품목별 검사현황,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"바이오헬스 수출은 바이오시밀러 등 의약품을 중심으로 전년 대비 13.1% 증가한 151억 달러를 기록했으며, 전 세계적으로 K푸드, K뷰티 선호가 확대되면서 농수산식품 수출은 117억 달러(7.6%), 화장품 수출(102억 달러, +20.6%)은 처음으로 100억 달러를 돌파하면서 역대 최대 수출실적을 경신했다."
A0006-SPA4FBC97BC2,A0006-SPA4FBC97BC2-m5,화장품 수출액,무역,화장품,10200000000,달러,달러,currency,amount,item,수준값,현재값,KOSIS_VALUE,2024,Y,전년,,1,484,422,M|Q|Y,REVIEW,CODESET_REQUIRED,화장품 집계용 OBJ 코드셋이 필요함,"수출액,품목별,수출,수입,무역",lexical,484,Y,,,,,cosmetics_export_y,360,DT_1R11001_FRM101,"품목별 수출액, 수입액",1976045,SITC에의한무역통계,품목별:탈모제 향수 화장품이나 달리 명시되지  않은 화장용품[13102112831A.55359]/item=N/score=72 | 품목별:향수 및 화장품화장용품(비누제외)[13102112831A.553]/item=N/score=72 | 품목별:기타 가정용품 또는 화장용품 [13102112831A.66612]/item=N/score=42 | 품목별:기타(미용 또는 메이크업용 제품류와 기초 화장  품제품류(의약품을 제외하며  선 스크린  )[13102112831A.55320]/item=N/score=42 | 품목별:도자제의식탁용품 부엌용품 기타 가정용품  및 화장용품(자기제의 것 제외)[13102112831A.66613]/item=N/score=42 | 품목별:미용 또는 메이크업용 제품류와 기초 화장  품제품류(의약품을 제외하며  선 스크린  [13102112831A.5532]/item=N/score=42 | 품목별:식탁용품주방용품 및 기타 가정용품과  화장용품[13102112831A.89332]/item=N/score=42 | 품목별:플라스틱제의 바닥덮개벽 또는 천정 덮개가정용품과 화장용품[13102112831A.8933]/item=N/score=42,13103112831T1,수출액,백만US$,1000,13101112831A,품목별,13102112831A.553,향수 및 화장품화장용품(비누제외),1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,코드북 후보 선택,direct,,"바이오헬스 수출은 바이오시밀러 등 의약품을 중심으로 전년 대비 13.1% 증가한 151억 달러를 기록했으며, 전 세계적으로 K푸드, K뷰티 선호가 확대되면서 농수산식품 수출은 117억 달러(7.6%), 화장품 수출(102억 달러, +20.6%)은 처음으로 100억 달러를 돌파하면서 역대 최대 수출실적을 경신했다."
A0006-SPA4FBC97BC2,A0006-SPA4FBC97BC2-m5,화장품 수출액,무역,화장품,10200000000,달러,달러,currency,amount,item,수준값,현재값,KOSIS_VALUE,2024,Y,전년,,2,422,,Y,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"화장품,수출액,수출,수입",lexical,422,Y,,,,,,145,DT_145011_A006,화장품 수입 및 수출액 현황,2017087,화장품산업현황 > 화장품 수출입 현황,항목:수출액[T002]/item=Y/score=30 | 항목:수입액[T001]/item=Y/score=8,T002,수출액,천$,140,13999000,가상분류,DATA,데이터,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,itm/obj 후보 선택,direct,,"바이오헬스 수출은 바이오시밀러 등 의약품을 중심으로 전년 대비 13.1% 증가한 151억 달러를 기록했으며, 전 세계적으로 K푸드, K뷰티 선호가 확대되면서 농수산식품 수출은 117억 달러(7.6%), 화장품 수출(102억 달러, +20.6%)은 처음으로 100억 달러를 돌파하면서 역대 최대 수출실적을 경신했다."
A0006-SPA4FBC97BC2,A0006-SPA4FBC97BC2-m5,화장품 수출액,무역,화장품,10200000000,달러,달러,currency,amount,item,수준값,현재값,KOSIS_VALUE,2024,Y,전년,,3,350,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"화장품,수입",lexical,350,Y,,,,,,145,DT_145011_A002,화장품 수입업체 현황,2017087,화장품산업현황 > 업체 현황,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"바이오헬스 수출은 바이오시밀러 등 의약품을 중심으로 전년 대비 13.1% 증가한 151억 달러를 기록했으며, 전 세계적으로 K푸드, K뷰티 선호가 확대되면서 농수산식품 수출은 117억 달러(7.6%), 화장품 수출(102억 달러, +20.6%)은 처음으로 100억 달러를 돌파하면서 역대 최대 수출실적을 경신했다."
A0006-SPA4FBC97BC2,A0006-SPA4FBC97BC2-m5,화장품 수출액,무역,화장품,10200000000,달러,달러,currency,amount,item,수준값,현재값,KOSIS_VALUE,2024,Y,전년,,4,346,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"화장품,수출",lexical,346,Y,,,,,,145,DT_145011_A009,국내 화장품산업 현황,2017087,화장품산업현황 > 화장품 수출입 현황,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"바이오헬스 수출은 바이오시밀러 등 의약품을 중심으로 전년 대비 13.1% 증가한 151억 달러를 기록했으며, 전 세계적으로 K푸드, K뷰티 선호가 확대되면서 농수산식품 수출은 117억 달러(7.6%), 화장품 수출(102억 달러, +20.6%)은 처음으로 100억 달러를 돌파하면서 역대 최대 수출실적을 경신했다."
A0006-SPA4FBC97BC2,A0006-SPA4FBC97BC2-m5,화장품 수출액,무역,화장품,10200000000,달러,달러,currency,amount,item,수준값,현재값,KOSIS_VALUE,2024,Y,전년,,5,168,,Y,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"품목별,수출,수입,무역",lexical,168,Y,,,,,,134,DT_134006_N001,품목별 수입·수출현황,2017044,기업무역활동통계,품목별:화장품[A33]/item=N/score=36 | 품목별:의료용품[A30]/item=N/score=26 | 품목별:어류 [A03]/item=N/score=22 | 품목별:가구 [A93]/item=N/score=18 | 품목별:가죽류 [A41]/item=N/score=18 | 품목별:가죽제품 [A42]/item=N/score=18 | 품목별:견직물[A50]/item=N/score=18 | 품목별:고무제품 [A40]/item=N/score=18,T002,교역액,백만달러,30,A001,품목별,A33,화장품,282,C001,현황별,C01,수입,2,B001,기업유형별,B02,진입기업,2,,,,,,,,,,,,,,,,,,,,,,,,,,itm/obj 후보 선택,direct,,"바이오헬스 수출은 바이오시밀러 등 의약품을 중심으로 전년 대비 13.1% 증가한 151억 달러를 기록했으며, 전 세계적으로 K푸드, K뷰티 선호가 확대되면서 농수산식품 수출은 117억 달러(7.6%), 화장품 수출(102억 달러, +20.6%)은 처음으로 100억 달러를 돌파하면서 역대 최대 수출실적을 경신했다."
A0006-SPA4FBC97BC2,A0006-SPA4FBC97BC2-m6,화장품 수출 증감률,무역,화장품,20.6,%,%,rate,rate_change,item,증감률,증감률,KOSIS_VALUE,2024,Y,전년,2023,1,484,422,M|Q|Y,REVIEW,CODESET_REQUIRED,화장품 집계용 OBJ 코드셋이 필요함,"품목별,수출액,수출,수입,무역",lexical,484,Y,,,,,cosmetics_export_y,360,DT_1R11001_FRM101,"품목별 수출액, 수입액",1976045,SITC에의한무역통계,품목별:탈모제 향수 화장품이나 달리 명시되지  않은 화장용품[13102112831A.55359]/item=N/score=72 | 품목별:향수 및 화장품화장용품(비누제외)[13102112831A.553]/item=N/score=72 | 품목별:기타 가정용품 또는 화장용품 [13102112831A.66612]/item=N/score=42 | 품목별:기타(미용 또는 메이크업용 제품류와 기초 화장  품제품류(의약품을 제외하며  선 스크린  )[13102112831A.55320]/item=N/score=42 | 품목별:도자제의식탁용품 부엌용품 기타 가정용품  및 화장용품(자기제의 것 제외)[13102112831A.66613]/item=N/score=42 | 품목별:미용 또는 메이크업용 제품류와 기초 화장  품제품류(의약품을 제외하며  선 스크린  [13102112831A.5532]/item=N/score=42 | 품목별:식탁용품주방용품 및 기타 가정용품과  화장용품[13102112831A.89332]/item=N/score=42 | 품목별:플라스틱제의 바닥덮개벽 또는 천정 덮개가정용품과 화장용품[13102112831A.8933]/item=N/score=42,13103112831T1,수출액,백만US$,1000,13101112831A,품목별,13102112831A.553,향수 및 화장품화장용품(비누제외),1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,코드북 후보 선택,rate_from_level,KOSIS 수준값에서 증감률 계산 필요,"바이오헬스 수출은 바이오시밀러 등 의약품을 중심으로 전년 대비 13.1% 증가한 151억 달러를 기록했으며, 전 세계적으로 K푸드, K뷰티 선호가 확대되면서 농수산식품 수출은 117억 달러(7.6%), 화장품 수출(102억 달러, +20.6%)은 처음으로 100억 달러를 돌파하면서 역대 최대 수출실적을 경신했다."
A0006-SPA4FBC97BC2,A0006-SPA4FBC97BC2-m6,화장품 수출 증감률,무역,화장품,20.6,%,%,rate,rate_change,item,증감률,증감률,KOSIS_VALUE,2024,Y,전년,2023,2,422,,Y,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"화장품,수출액,수출,수입",lexical,422,Y,,,,,,145,DT_145011_A006,화장품 수입 및 수출액 현황,2017087,화장품산업현황 > 화장품 수출입 현황,항목:수출액[T002]/item=Y/score=30 | 항목:수입액[T001]/item=Y/score=8,T002,수출액,천$,150,13999000,가상분류,DATA,데이터,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,itm/obj 후보 선택,rate_from_level,KOSIS 수준값에서 증감률 계산 필요,"바이오헬스 수출은 바이오시밀러 등 의약품을 중심으로 전년 대비 13.1% 증가한 151억 달러를 기록했으며, 전 세계적으로 K푸드, K뷰티 선호가 확대되면서 농수산식품 수출은 117억 달러(7.6%), 화장품 수출(102억 달러, +20.6%)은 처음으로 100억 달러를 돌파하면서 역대 최대 수출실적을 경신했다."
A0006-SPA4FBC97BC2,A0006-SPA4FBC97BC2-m6,화장품 수출 증감률,무역,화장품,20.6,%,%,rate,rate_change,item,증감률,증감률,KOSIS_VALUE,2024,Y,전년,2023,3,350,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"화장품,수입",lexical,350,Y,,,,,,145,DT_145011_A002,화장품 수입업체 현황,2017087,화장품산업현황 > 업체 현황,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"바이오헬스 수출은 바이오시밀러 등 의약품을 중심으로 전년 대비 13.1% 증가한 151억 달러를 기록했으며, 전 세계적으로 K푸드, K뷰티 선호가 확대되면서 농수산식품 수출은 117억 달러(7.6%), 화장품 수출(102억 달러, +20.6%)은 처음으로 100억 달러를 돌파하면서 역대 최대 수출실적을 경신했다."
A0006-SPA4FBC97BC2,A0006-SPA4FBC97BC2-m6,화장품 수출 증감률,무역,화장품,20.6,%,%,rate,rate_change,item,증감률,증감률,KOSIS_VALUE,2024,Y,전년,2023,4,346,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"화장품,수출",lexical,346,Y,,,,,,145,DT_145011_A009,국내 화장품산업 현황,2017087,화장품산업현황 > 화장품 수출입 현황,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"바이오헬스 수출은 바이오시밀러 등 의약품을 중심으로 전년 대비 13.1% 증가한 151억 달러를 기록했으며, 전 세계적으로 K푸드, K뷰티 선호가 확대되면서 농수산식품 수출은 117억 달러(7.6%), 화장품 수출(102억 달러, +20.6%)은 처음으로 100억 달러를 돌파하면서 역대 최대 수출실적을 경신했다."
