claim_id,claim_measurement_id,indicator,metric_domain,industry_or_item,value,unit,raw_unit,unit_dimension,semantic_type,entity_type,value_type,measurement_role,measurement_usage,period,prd_se,change_base,comparison_period,candidate_rank,candidate_score,candidate_runner_up_score,table_prd_se_list,candidate_status,candidate_status_code,candidate_status_reason,candidate_hits,retrieval_backend,lexical_score,lexical_eligible,semantic_score,reranker_score,fusion_score,table_override_rule,mapping_override_rule,org_id,tbl_id,tbl_name,stat_id,category_path,meta_candidates,selected_itm_id,selected_itm_name,selected_itm_unit,selected_itm_score,selected_obj_l1_axis_id,selected_obj_l1_axis_name,selected_obj_l1,selected_obj_l1_name,selected_obj_l1_score,selected_obj_l2_axis_id,selected_obj_l2_axis_name,selected_obj_l2,selected_obj_l2_name,selected_obj_l2_score,selected_obj_l3_axis_id,selected_obj_l3_axis_name,selected_obj_l3,selected_obj_l3_name,selected_obj_l3_score,selected_obj_l4_axis_id,selected_obj_l4_axis_name,selected_obj_l4,selected_obj_l4_name,selected_obj_l4_score,selected_obj_l5_axis_id,selected_obj_l5_axis_name,selected_obj_l5,selected_obj_l5_name,selected_obj_l5_score,selected_obj_l6_axis_id,selected_obj_l6_axis_name,selected_obj_l6,selected_obj_l6_name,selected_obj_l6_score,selected_obj_l7_axis_id,selected_obj_l7_axis_name,selected_obj_l7,selected_obj_l7_name,selected_obj_l7_score,selected_obj_l8_axis_id,selected_obj_l8_axis_name,selected_obj_l8,selected_obj_l8_name,selected_obj_l8_score,selected_code_status,mapping_type,unit_compatibility_reason,claim_text
A0006-SPA4FBC97BC2,A0006-SPA4FBC97BC2-m6,화장품 수출 증감률,무역,화장품,20.6,%,%,rate,rate_change,item,증감률,증감률,KOSIS_VALUE,2024,Y,전년,2023,2,422,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"화장품,수출액,수출,수입",lexical,422,Y,,,,,,145,DT_145011_A006,화장품 수입 및 수출액 현황,2017087,화장품산업현황 > 화장품 수출입 현황,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"바이오헬스 수출은 바이오시밀러 등 의약품을 중심으로 전년 대비 13.1% 증가한 151억 달러를 기록했으며, 전 세계적으로 K푸드, K뷰티 선호가 확대되면서 농수산식품 수출은 117억 달러(7.6%), 화장품 수출(102억 달러, +20.6%)은 처음으로 100억 달러를 돌파하면서 역대 최대 수출실적을 경신했다."
A0006-SPA4FBC97BC2,A0006-SPA4FBC97BC2-m6,화장품 수출 증감률,무역,화장품,20.6,%,%,rate,rate_change,item,증감률,증감률,KOSIS_VALUE,2024,Y,전년,2023,3,350,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"화장품,수입",lexical,350,Y,,,,,,145,DT_145011_A002,화장품 수입업체 현황,2017087,화장품산업현황 > 업체 현황,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"바이오헬스 수출은 바이오시밀러 등 의약품을 중심으로 전년 대비 13.1% 증가한 151억 달러를 기록했으며, 전 세계적으로 K푸드, K뷰티 선호가 확대되면서 농수산식품 수출은 117억 달러(7.6%), 화장품 수출(102억 달러, +20.6%)은 처음으로 100억 달러를 돌파하면서 역대 최대 수출실적을 경신했다."
A0006-SPA4FBC97BC2,A0006-SPA4FBC97BC2-m6,화장품 수출 증감률,무역,화장품,20.6,%,%,rate,rate_change,item,증감률,증감률,KOSIS_VALUE,2024,Y,전년,2023,4,346,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"화장품,수출",lexical,346,Y,,,,,,145,DT_145011_A009,국내 화장품산업 현황,2017087,화장품산업현황 > 화장품 수출입 현황,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"바이오헬스 수출은 바이오시밀러 등 의약품을 중심으로 전년 대비 13.1% 증가한 151억 달러를 기록했으며, 전 세계적으로 K푸드, K뷰티 선호가 확대되면서 농수산식품 수출은 117억 달러(7.6%), 화장품 수출(102억 달러, +20.6%)은 처음으로 100억 달러를 돌파하면서 역대 최대 수출실적을 경신했다."
A0006-SPA4FBC97BC2,A0006-SPA4FBC97BC2-m6,화장품 수출 증감률,무역,화장품,20.6,%,%,rate,rate_change,item,증감률,증감률,KOSIS_VALUE,2024,Y,전년,2023,5,168,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"품목별,수출,수입,무역",lexical,168,Y,,,,,,134,DT_134006_N001,품목별 수입·수출현황,2017044,기업무역활동통계,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"바이오헬스 수출은 바이오시밀러 등 의약품을 중심으로 전년 대비 13.1% 증가한 151억 달러를 기록했으며, 전 세계적으로 K푸드, K뷰티 선호가 확대되면서 농수산식품 수출은 117억 달러(7.6%), 화장품 수출(102억 달러, +20.6%)은 처음으로 100억 달러를 돌파하면서 역대 최대 수출실적을 경신했다."
A0006-SP9461F3F4FE,A0006-SP9461F3F4FE-m1,총수출액,무역,-,61400000000,달러,달러,currency,amount,unspecified,수준값,현재값,KOSIS_VALUE,2024,M,전년동월,,1,484,240,,TABLE_ONLY,META_NOT_LOADED,통계표 메타 조회 전 후보,"품목별,수출액,수출,수입,무역",lexical,484,Y,,,,,,360,DT_1R11001_FRM101,"품목별 수출액, 수입액",1976045,SITC에의한무역통계,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,◇12월 수출 6.6% 늘어난 614억달러...수출 증가율 5개월 만에 반등 한편 이날 동시에 발표된 지난 12월 수출액은 614억달러로 전년 동월 대비 6.6% 증가했다.
A0006-SP9461F3F4FE,A0006-SP9461F3F4FE-m1,총수출액,무역,-,61400000000,달러,달러,currency,amount,unspecified,수준값,현재값,KOSIS_VALUE,2024,M,전년동월,,2,240,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"수출액,수출,총수출액",lexical,240,Y,,,,,,115,DT_115040_21,연간 총 수출액,2024010,탄소소재·부품산업통계조사,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,◇12월 수출 6.6% 늘어난 614억달러...수출 증가율 5개월 만에 반등 한편 이날 동시에 발표된 지난 12월 수출액은 614억달러로 전년 동월 대비 6.6% 증가했다.
A0006-SP9461F3F4FE,A0006-SP9461F3F4FE-m1,총수출액,무역,-,61400000000,달러,달러,currency,amount,unspecified,수준값,현재값,KOSIS_VALUE,2024,M,전년동월,,3,240,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"수출액,수출,총수출액",lexical,240,Y,,,,,,127,DT_127010_049,클라우드 부문 총 수출액 및 해외법인 총 매출액 현황,2018022,클라우드산업실태조사,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,◇12월 수출 6.6% 늘어난 614억달러...수출 증가율 5개월 만에 반등 한편 이날 동시에 발표된 지난 12월 수출액은 614억달러로 전년 동월 대비 6.6% 증가했다.
A0006-SP9461F3F4FE,A0006-SP9461F3F4FE-m1,총수출액,무역,-,61400000000,달러,달러,currency,amount,unspecified,수준값,현재값,KOSIS_VALUE,2024,M,전년동월,,4,176,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"품목별,수출액,수출",lexical,176,Y,,,,,,466,DT_446001_A027,쌀가루 생산판매 현황 : 품목별 수출액 - 총계,2024007,쌀가공식품제조업실태조사 > 쌀가공식품제조업,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,◇12월 수출 6.6% 늘어난 614억달러...수출 증가율 5개월 만에 반등 한편 이날 동시에 발표된 지난 12월 수출액은 614억달러로 전년 동월 대비 6.6% 증가했다.
A0006-SP9461F3F4FE,A0006-SP9461F3F4FE-m1,총수출액,무역,-,61400000000,달러,달러,currency,amount,unspecified,수준값,현재값,KOSIS_VALUE,2024,M,전년동월,,5,168,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"품목별,수출,수입,무역",lexical,168,Y,,,,,,134,DT_134006_N001,품목별 수입·수출현황,2017044,기업무역활동통계,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,◇12월 수출 6.6% 늘어난 614억달러...수출 증가율 5개월 만에 반등 한편 이날 동시에 발표된 지난 12월 수출액은 614억달러로 전년 동월 대비 6.6% 증가했다.
A0006-SP9461F3F4FE,A0006-SP9461F3F4FE-m2,수출 증가율,무역,-,6.6,%,%,rate,rate_change,unspecified,증감률,증감률,KOSIS_VALUE,2024,M,전년동월,2023,1,404,116,,TABLE_ONLY,META_NOT_LOADED,통계표 메타 조회 전 후보,"품목별,수출액,수출,수입,무역",lexical,404,Y,,,,,,360,DT_1R11001_FRM101,"품목별 수출액, 수입액",1976045,SITC에의한무역통계,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,◇12월 수출 6.6% 늘어난 614억달러...수출 증가율 5개월 만에 반등 한편 이날 동시에 발표된 지난 12월 수출액은 614억달러로 전년 동월 대비 6.6% 증가했다.
A0006-SP9461F3F4FE,A0006-SP9461F3F4FE-m2,수출 증가율,무역,-,6.6,%,%,rate,rate_change,unspecified,증감률,증감률,KOSIS_VALUE,2024,M,전년동월,2023,2,116,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,수출,lexical,116,Y,,,,,,127,DT_092_115_2009_S023,IT산업별/월별 수출 현황,2007407,ICT수출입통계,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,◇12월 수출 6.6% 늘어난 614억달러...수출 증가율 5개월 만에 반등 한편 이날 동시에 발표된 지난 12월 수출액은 614억달러로 전년 동월 대비 6.6% 증가했다.
A0006-SP9461F3F4FE,A0006-SP9461F3F4FE-m2,수출 증가율,무역,-,6.6,%,%,rate,rate_change,unspecified,증감률,증감률,KOSIS_VALUE,2024,M,전년동월,2023,3,116,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,수출,lexical,116,Y,,,,,,434,DT_434_STBL_1028697,월별 수출실적,2016058,문화체육관광산업통계 > 수출입 실적 현황,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,◇12월 수출 6.6% 늘어난 614억달러...수출 증가율 5개월 만에 반등 한편 이날 동시에 발표된 지난 12월 수출액은 614억달러로 전년 동월 대비 6.6% 증가했다.
A0006-SP9461F3F4FE,A0006-SP9461F3F4FE-m2,수출 증가율,무역,-,6.6,%,%,rate,rate_change,unspecified,증감률,증감률,KOSIS_VALUE,2024,M,전년동월,2023,4,116,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,수출,lexical,116,Y,,,,,,434,DT_434001_C301,월별 수출입 실적,2016058,문화체육관광산업통계 > 수출입 실적 현황,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,◇12월 수출 6.6% 늘어난 614억달러...수출 증가율 5개월 만에 반등 한편 이날 동시에 발표된 지난 12월 수출액은 614억달러로 전년 동월 대비 6.6% 증가했다.
A0006-SP9461F3F4FE,A0006-SP9461F3F4FE-m2,수출 증가율,무역,-,6.6,%,%,rate,rate_change,unspecified,증감률,증감률,KOSIS_VALUE,2024,M,전년동월,2023,5,108,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"수입,수출",lexical,108,Y,,,,,,127,DT_092_115_2009_S024,IT산업별/월별 수입 현황,2007407,ICT수출입통계,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,◇12월 수출 6.6% 늘어난 614억달러...수출 증가율 5개월 만에 반등 한편 이날 동시에 발표된 지난 12월 수출액은 614억달러로 전년 동월 대비 6.6% 증가했다.
A0006-SP270B11DBD0,A0006-SP270B11DBD0-m1,수출 증가율,무역,반도체,31.5,%,%,rate,rate_change,item,증감률,증감률,KOSIS_VALUE,202412,M,전년동월,202312,1,1222,484,,TABLE_ONLY,META_NOT_LOADED,통계표 메타 조회 전 후보,"IT산업,수출,ICT,codebook:semiconductor_export_m",lexical+codebook,1222,Y,,,,semiconductor_export_m,semiconductor_export_m,127,DT_092_115_2009_S023,IT산업별/월별 수출 현황,2007407,ICT수출입통계,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,코드북 후보 선택,,,12월 수출도 한국의 최대 수출 품목인 반도체가 31.5% 증가한 145억 달러를 기록하며 호실적을 이끌었다.
A0006-SP270B11DBD0,A0006-SP270B11DBD0-m1,수출 증가율,무역,반도체,31.5,%,%,rate,rate_change,item,증감률,증감률,KOSIS_VALUE,202412,M,전년동월,202312,2,484,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"품목별,수출액,수출,수입,무역",lexical,484,Y,,,,,,360,DT_1R11001_FRM101,"품목별 수출액, 수입액",1976045,SITC에의한무역통계,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,12월 수출도 한국의 최대 수출 품목인 반도체가 31.5% 증가한 145억 달러를 기록하며 호실적을 이끌었다.
A0006-SP270B11DBD0,A0006-SP270B11DBD0-m1,수출 증가율,무역,반도체,31.5,%,%,rate,rate_change,item,증감률,증감률,KOSIS_VALUE,202412,M,전년동월,202312,3,168,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"품목별,수출,수입,무역",lexical,168,Y,,,,,,134,DT_134006_N001,품목별 수입·수출현황,2017044,기업무역활동통계,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,12월 수출도 한국의 최대 수출 품목인 반도체가 31.5% 증가한 145억 달러를 기록하며 호실적을 이끌었다.
A0006-SP270B11DBD0,A0006-SP270B11DBD0-m1,수출 증가율,무역,반도체,31.5,%,%,rate,rate_change,item,증감률,증감률,KOSIS_VALUE,202412,M,전년동월,202312,4,152,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"품목별,수출",lexical,152,Y,,,,,,434,DT_434_STBL_1028692,게임기기 품목별 수출입 실적,2016058,문화체육관광산업통계 > 수출입 실적 현황,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,12월 수출도 한국의 최대 수출 품목인 반도체가 31.5% 증가한 145억 달러를 기록하며 호실적을 이끌었다.
A0006-SP270B11DBD0,A0006-SP270B11DBD0-m1,수출 증가율,무역,반도체,31.5,%,%,rate,rate_change,item,증감률,증감률,KOSIS_VALUE,202412,M,전년동월,202312,5,152,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"품목별,수출",lexical,152,Y,,,,,,434,DT_434_STBL_1028682,공예품 품목별 수출입 실적,2016058,문화체육관광산업통계 > 수출입 실적 현황,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,12월 수출도 한국의 최대 수출 품목인 반도체가 31.5% 증가한 145억 달러를 기록하며 호실적을 이끌었다.
A0006-SP270B11DBD0,A0006-SP270B11DBD0-m2,수출액,무역,반도체,14500000000,달러,달러,currency,amount,item,수준값,현재값,KOSIS_VALUE,202412,M,전년동월,,1,1222,484,,TABLE_ONLY,META_NOT_LOADED,통계표 메타 조회 전 후보,"IT산업,수출,ICT,codebook:semiconductor_export_m",lexical+codebook,1222,Y,,,,semiconductor_export_m,semiconductor_export_m,127,DT_092_115_2009_S023,IT산업별/월별 수출 현황,2007407,ICT수출입통계,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,코드북 후보 선택,,,12월 수출도 한국의 최대 수출 품목인 반도체가 31.5% 증가한 145억 달러를 기록하며 호실적을 이끌었다.
A0006-SP270B11DBD0,A0006-SP270B11DBD0-m2,수출액,무역,반도체,14500000000,달러,달러,currency,amount,item,수준값,현재값,KOSIS_VALUE,202412,M,전년동월,,2,484,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"수출액,품목별,수출,수입,무역",lexical,484,Y,,,,,,360,DT_1R11001_FRM101,"품목별 수출액, 수입액",1976045,SITC에의한무역통계,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,12월 수출도 한국의 최대 수출 품목인 반도체가 31.5% 증가한 145억 달러를 기록하며 호실적을 이끌었다.
A0006-SP270B11DBD0,A0006-SP270B11DBD0-m2,수출액,무역,반도체,14500000000,달러,달러,currency,amount,item,수준값,현재값,KOSIS_VALUE,202412,M,전년동월,,3,168,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"품목별,수출,수입,무역",lexical,168,Y,,,,,,134,DT_134006_N001,품목별 수입·수출현황,2017044,기업무역활동통계,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,12월 수출도 한국의 최대 수출 품목인 반도체가 31.5% 증가한 145억 달러를 기록하며 호실적을 이끌었다.
A0006-SP270B11DBD0,A0006-SP270B11DBD0-m2,수출액,무역,반도체,14500000000,달러,달러,currency,amount,item,수준값,현재값,KOSIS_VALUE,202412,M,전년동월,,4,152,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"품목별,수출",lexical,152,Y,,,,,,434,DT_434_STBL_1028692,게임기기 품목별 수출입 실적,2016058,문화체육관광산업통계 > 수출입 실적 현황,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,12월 수출도 한국의 최대 수출 품목인 반도체가 31.5% 증가한 145억 달러를 기록하며 호실적을 이끌었다.
A0006-SP270B11DBD0,A0006-SP270B11DBD0-m2,수출액,무역,반도체,14500000000,달러,달러,currency,amount,item,수준값,현재값,KOSIS_VALUE,202412,M,전년동월,,5,152,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"품목별,수출",lexical,152,Y,,,,,,434,DT_434_STBL_1028682,공예품 품목별 수출입 실적,2016058,문화체육관광산업통계 > 수출입 실적 현황,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,12월 수출도 한국의 최대 수출 품목인 반도체가 31.5% 증가한 145억 달러를 기록하며 호실적을 이끌었다.
A0012-SPE7F554D64E,A0012-SPE7F554D64E-m1,조선 산업기술인력,고용,조선업,58528,명,명,person_count,count,item,수준값,현재값,KOSIS_VALUE,2023,Y,전년,,1,238,230,,TABLE_ONLY,META_NOT_LOADED,통계표 메타 조회 전 후보,"인력,경기,산업,산업기술인력,실태조사,수급",lexical,238,Y,,,,,,115,DT_115_2012_CC080,"경기도･산업별(중분류) 퇴사인력, 구인 및 채용인력(미충원인력 등)",2004042,"산업기술인력수급실태조사 > 퇴사인력, 구인 및 채용인력",meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,31일 산업통상자원부의 ‘산업기술인력 수급 실태조사’에 따르면 지난 2023년 말 조선 산업기술인력은 5만8528명으로 전년인 2022년 대비 0.8% 증가했다.
A0012-SPE7F554D64E,A0012-SPE7F554D64E-m1,조선 산업기술인력,고용,조선업,58528,명,명,person_count,count,item,수준값,현재값,KOSIS_VALUE,2023,Y,전년,,2,230,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"인력,산업,산업기술인력,실태조사,수급",lexical,230,Y,,,,,,115,DT_115_2012_CC086,"강원특별자치도･산업별(중분류) 퇴사인력, 구인 및 채용인력(미충원인력 등)",2004042,"산업기술인력수급실태조사 > 퇴사인력, 구인 및 채용인력",meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,31일 산업통상자원부의 ‘산업기술인력 수급 실태조사’에 따르면 지난 2023년 말 조선 산업기술인력은 5만8528명으로 전년인 2022년 대비 0.8% 증가했다.
A0012-SPE7F554D64E,A0012-SPE7F554D64E-m1,조선 산업기술인력,고용,조선업,58528,명,명,person_count,count,item,수준값,현재값,KOSIS_VALUE,2023,Y,전년,,3,230,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"인력,산업,산업기술인력,실태조사,수급",lexical,230,Y,,,,,,115,DT_115_2012_CC122,"경상남도･산업별(중분류) 퇴사인력, 구인 및 채용인력(미충원인력 등)",2004042,"산업기술인력수급실태조사 > 퇴사인력, 구인 및 채용인력",meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,31일 산업통상자원부의 ‘산업기술인력 수급 실태조사’에 따르면 지난 2023년 말 조선 산업기술인력은 5만8528명으로 전년인 2022년 대비 0.8% 증가했다.
A0012-SPE7F554D64E,A0012-SPE7F554D64E-m1,조선 산업기술인력,고용,조선업,58528,명,명,person_count,count,item,수준값,현재값,KOSIS_VALUE,2023,Y,전년,,4,230,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"인력,산업,산업기술인력,실태조사,수급",lexical,230,Y,,,,,,115,DT_115_2012_CC116,"경상북도･산업별(중분류) 퇴사인력, 구인 및 채용인력(미충원인력 등)",2004042,"산업기술인력수급실태조사 > 퇴사인력, 구인 및 채용인력",meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,31일 산업통상자원부의 ‘산업기술인력 수급 실태조사’에 따르면 지난 2023년 말 조선 산업기술인력은 5만8528명으로 전년인 2022년 대비 0.8% 증가했다.
A0012-SPE7F554D64E,A0012-SPE7F554D64E-m1,조선 산업기술인력,고용,조선업,58528,명,명,person_count,count,item,수준값,현재값,KOSIS_VALUE,2023,Y,전년,,5,230,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"인력,산업,산업기술인력,실태조사,수급",lexical,230,Y,,,,,,115,DT_115_2012_CC062,"광주광역시･산업별(중분류) 퇴사인력, 구인 및 채용인력(미충원인력 등)",2004042,"산업기술인력수급실태조사 > 퇴사인력, 구인 및 채용인력",meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,31일 산업통상자원부의 ‘산업기술인력 수급 실태조사’에 따르면 지난 2023년 말 조선 산업기술인력은 5만8528명으로 전년인 2022년 대비 0.8% 증가했다.
